data point,x,y,voltage,current,move number,flag
2062,10556.6,10819.400000000005,4.99966,-1.0961e-08,209,0
2063,10556.6,10819.400000000005,5.00025,-1.6881e-08,209,0
2064,10556.6,10819.400000000005,5.00032,1.7839e-08,209,0
2065,10556.6,10819.400000000005,4.99991,1.0459e-08,209,0
2066,10556.6,10819.400000000005,4.9998,-1.8869e-08,209,0
2067,10556.6,10819.400000000005,5.00016,-8.5e-09,209,0
2068,10556.6,10819.400000000005,4.99993,2.3962e-08,209,0
2069,10556.6,10819.400000000005,4.99968,3.595e-09,209,0
2070,10556.6,10819.400000000005,4.99978,-2.0686e-08,209,0
2071,10556.6,10819.400000000005,5.0002,4.397e-09,209,0
2072,10556.6,10819.400000000005,4.99992,2.6461e-08,209,0
2073,10556.6,10819.400000000005,4.99968,-2.5e-10,209,0
2074,10556.6,10819.400000000005,5.00006,-2.6205e-08,209,0
2075,10556.6,10819.400000000005,5.00043,4.815e-09,209,0
2076,10556.6,10819.400000000005,4.9996,2.7173e-08,209,0
2077,10556.6,10819.400000000005,4.99983,-9.638e-09,209,0
2078,10556.6,10819.400000000005,5.00008,-2.2755e-08,209,0
2079,10556.6,10819.400000000005,5.00056,1.4493e-08,209,0
2080,10556.6,10819.400000000005,4.99979,1.7802e-08,209,0
2081,10556.6,10819.400000000005,4.99956,-1.6474e-08,209,0
2082,10556.6,10819.400000000005,5.00023,-1.7433e-08,209,0
2083,10556.6,10819.400000000005,5.00017,2.291e-08,209,0
2084,10556.6,10819.400000000005,4.99975,9.352e-09,209,0
2085,10556.6,10819.400000000005,4.99989,-2.3579e-08,209,0
2086,10556.6,10819.400000000005,-0.00174,2.9987e-07,209,0
2087,10556.6,10819.400000000005,-0.00021,2.99984e-07,209,0
2088,10556.6,10819.400000000005,-0.0004,2.99984e-07,209,0
2089,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2090,10556.6,10819.400000000005,-0.00021,2.99986e-07,209,0
2091,10556.6,10819.400000000005,-0.00044,2.99985e-07,209,0
2092,10556.6,10819.400000000005,-0.00023,2.99985e-07,209,0
2093,10556.6,10819.400000000005,-0.00034,2.99986e-07,209,0
2094,10556.6,10819.400000000005,-0.00076,2.99988e-07,209,0
2095,10556.6,10819.400000000005,-0.00022,2.99987e-07,209,0
2096,10556.6,10819.400000000005,-0.0008,2.99986e-07,209,0
2097,10556.6,10819.400000000005,-0.00045,2.99986e-07,209,0
2098,10556.6,10819.400000000005,-0.00074,2.99985e-07,209,0
2099,10556.6,10819.400000000005,-0.00044,2.99985e-07,209,0
2100,10556.6,10819.400000000005,-0.00064,2.99985e-07,209,0
2101,10556.6,10819.400000000005,-9e-05,2.99986e-07,209,0
2102,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2103,10556.6,10819.400000000005,-0.0002,2.99984e-07,209,0
2104,10556.6,10819.400000000005,-0.00061,2.99985e-07,209,0
2105,10556.6,10819.400000000005,-0.0005,2.99987e-07,209,0
2106,10556.6,10819.400000000005,-0.00029,2.99984e-07,209,0
2107,10556.6,10819.400000000005,-0.00036,2.99985e-07,209,0
2108,10556.6,10819.400000000005,-0.00024,2.99985e-07,209,0
2109,10556.6,10819.400000000005,-0.00034,2.99985e-07,209,0
2110,10556.6,10819.400000000005,-0.00033,2.99986e-07,209,0
2111,10556.6,10819.400000000005,-0.00027,2.99986e-07,209,0
2112,10556.6,10819.400000000005,-0.00044,2.99986e-07,209,0
2113,10556.6,10819.400000000005,-0.00078,2.99986e-07,209,0
2114,10556.6,10819.400000000005,-0.00057,2.99986e-07,209,0
2115,10556.6,10819.400000000005,-0.00103,2.99985e-07,209,0
2116,10556.6,10819.400000000005,-0.00051,2.99985e-07,209,0
2117,10556.6,10819.400000000005,-0.00059,2.99986e-07,209,0
2118,10556.6,10819.400000000005,-0.00041,2.99987e-07,209,0
2119,10556.6,10819.400000000005,-0.00089,2.99983e-07,209,0
2120,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2121,10556.6,10819.400000000005,-0.00092,2.99985e-07,209,0
2122,10556.6,10819.400000000005,-0.0004,2.99985e-07,209,0
2123,10556.6,10819.400000000005,-0.0004,2.99987e-07,209,0
2124,10556.6,10819.400000000005,-0.00031,2.99986e-07,209,0
2125,10556.6,10819.400000000005,-0.00036,2.99985e-07,209,0
2126,10556.6,10819.400000000005,-0.00044,2.99985e-07,209,0
2127,10556.6,10819.400000000005,-0.00069,2.99985e-07,209,0
2128,10556.6,10819.400000000005,-0.00033,2.99986e-07,209,0
2129,10556.6,10819.400000000005,-0.00042,2.99985e-07,209,0
2130,10556.6,10819.400000000005,-0.00069,2.99986e-07,209,0
2131,10556.6,10819.400000000005,-0.00043,2.99984e-07,209,0
2132,10556.6,10819.400000000005,-0.00085,2.99986e-07,209,0
2133,10556.6,10819.400000000005,-0.00031,2.99985e-07,209,0
2134,10556.6,10819.400000000005,-0.0006,2.99986e-07,209,0
2135,10556.6,10819.400000000005,-0.00037,2.99985e-07,209,0
2136,10556.6,10819.400000000005,-0.00054,2.99986e-07,209,0
2137,10556.6,10819.400000000005,-0.00017,2.99985e-07,209,0
2138,10556.6,10819.400000000005,-0.00059,2.99985e-07,209,0
2139,10556.6,10819.400000000005,-0.00036,2.99985e-07,209,0
2140,10556.6,10819.400000000005,-0.00066,2.99985e-07,209,0
2141,10556.6,10819.400000000005,-0.00054,2.99986e-07,209,0
2142,10556.6,10819.400000000005,-0.00047,2.99985e-07,209,0
2143,10556.6,10819.400000000005,-0.00046,2.99985e-07,209,0
2144,10556.6,10819.400000000005,-0.00038,2.99985e-07,209,0
2145,10556.6,10819.400000000005,-0.00035,2.99986e-07,209,0
2146,10556.6,10819.400000000005,-0.0007,2.99985e-07,209,0
2147,10556.6,10819.400000000005,-0.00062,2.99985e-07,209,0
2148,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2149,10556.6,10819.400000000005,-0.00061,2.99987e-07,209,0
2150,10556.6,10819.400000000005,-0.00041,2.99985e-07,209,0
2151,10556.6,10819.400000000005,-0.00061,2.99985e-07,209,0
2152,10556.6,10819.400000000005,-0.00034,2.99986e-07,209,0
2153,10556.6,10819.400000000005,-0.00075,2.99985e-07,209,0
2154,10556.6,10819.400000000005,-0.00036,2.99985e-07,209,0
2155,10556.6,10819.400000000005,-0.00077,2.99986e-07,209,0
2156,10556.6,10819.400000000005,-0.00045,2.99986e-07,209,0
2157,10556.6,10819.400000000005,-0.00065,2.99984e-07,209,0
2158,10556.6,10819.400000000005,-3e-05,2.99985e-07,209,0
2159,10556.6,10819.400000000005,-0.0003,2.99985e-07,209,0
2160,10556.6,10819.400000000005,-0.00074,2.99987e-07,209,0
2161,10556.6,10819.400000000005,-0.00014,2.99987e-07,209,0
2162,10556.6,10819.400000000005,-0.00051,2.99985e-07,209,0
2163,10556.6,10819.400000000005,-0.00019,2.99987e-07,209,0
2164,10556.6,10819.400000000005,-0.00032,2.99986e-07,209,0
2165,10556.6,10819.400000000005,-0.0006,2.99985e-07,209,0
2166,10556.6,10819.400000000005,-0.0004,2.99987e-07,209,0
2167,10556.6,10819.400000000005,-0.00057,2.99985e-07,209,0
2168,10556.6,10819.400000000005,-0.00059,2.99987e-07,209,0
2169,10556.6,10819.400000000005,2e-05,2.99986e-07,209,0
2170,10556.6,10819.400000000005,-0.00071,2.99988e-07,209,0
2171,10556.6,10819.400000000005,-0.00036,2.99988e-07,209,0
2172,10556.6,10819.400000000005,-0.00073,2.99985e-07,209,0
2173,10556.6,10819.400000000005,-0.00028,2.99987e-07,209,0
2174,10556.6,10819.400000000005,-0.0007,2.99984e-07,209,0
2175,10556.6,10819.400000000005,-0.00047,2.99985e-07,209,0
2176,10556.6,10819.400000000005,-0.00048,2.99985e-07,209,0
2177,10556.6,10819.400000000005,-0.00042,2.99986e-07,209,0
2178,10556.6,10819.400000000005,-0.00023,2.99986e-07,209,0
2179,10556.6,10819.400000000005,-0.00026,2.99985e-07,209,0
2180,10556.6,10819.400000000005,-0.00051,2.99984e-07,209,0
2181,10556.6,10819.400000000005,-0.00026,2.99986e-07,209,0
2182,10556.6,10819.400000000005,-0.00022,2.99985e-07,209,0
2183,10556.6,10819.400000000005,-0.00036,2.99985e-07,209,0
2184,10556.6,10819.400000000005,-0.0005,2.99985e-07,209,0
2185,10556.6,10819.400000000005,-0.00045,2.99987e-07,209,0
2186,10556.6,10819.400000000005,-0.00038,2.99985e-07,209,0
2187,10556.6,10819.400000000005,-0.00063,2.99986e-07,209,0
2188,10556.6,10819.400000000005,-0.0003,2.99985e-07,209,0
2189,10556.6,10819.400000000005,-0.00059,2.99984e-07,209,0
2190,10556.6,10819.400000000005,-0.0004,2.99985e-07,209,0
2191,10556.6,10819.400000000005,-0.00085,2.99985e-07,209,0
2192,10556.6,10819.400000000005,-0.00032,2.99985e-07,209,0
2193,10556.6,10819.400000000005,-0.00076,2.99985e-07,209,0
2194,10556.6,10819.400000000005,-0.00038,2.99984e-07,209,0
2195,10556.6,10819.400000000005,-0.00056,2.99986e-07,209,0
2196,10556.6,10819.400000000005,-0.00044,2.99986e-07,209,0
2197,10556.6,10819.400000000005,-0.00032,2.99983e-07,209,0
2198,10556.6,10819.400000000005,-0.00039,2.99985e-07,209,0
2199,10556.6,10819.400000000005,-0.00039,2.99985e-07,209,0
2200,10556.6,10819.400000000005,-0.00042,2.99987e-07,209,0
2201,10556.6,10819.400000000005,-0.0004,2.99986e-07,209,0
2202,10556.6,10819.400000000005,-0.00037,2.99987e-07,209,0
2203,10556.6,10819.400000000005,-0.00032,2.99986e-07,209,0
2204,10556.6,10819.400000000005,-0.0004,2.99986e-07,209,0
2205,10556.6,10819.400000000005,-0.00026,2.99987e-07,209,0
2206,10556.6,10819.400000000005,-0.00061,2.99986e-07,209,0
2207,10556.6,10819.400000000005,-0.00034,2.99986e-07,209,0
2208,10556.6,10819.400000000005,-0.00065,2.99986e-07,209,0
2209,10556.6,10819.400000000005,-0.00067,2.99986e-07,209,0
2210,10556.6,10819.400000000005,-0.00071,2.99986e-07,209,0
2211,10556.6,10819.400000000005,-0.00026,2.99986e-07,209,0
2212,10556.6,10819.400000000005,-0.00074,2.99985e-07,209,0
2213,10556.6,10819.400000000005,-0.00041,2.99985e-07,209,0
2214,10556.6,10819.400000000005,-0.00057,2.99986e-07,209,0
2215,10556.6,10819.400000000005,-0.00033,2.99987e-07,209,0
2216,10556.6,10819.400000000005,-0.00029,2.99986e-07,209,0
2217,10556.6,10819.400000000005,-0.00022,2.99986e-07,209,0
2218,10556.6,10819.400000000005,-0.00032,2.99985e-07,209,0
2219,10556.6,10819.400000000005,-0.00033,2.99986e-07,209,0
2220,10556.6,10819.400000000005,-0.00046,2.99985e-07,209,0
2221,10556.6,10819.400000000005,-0.00023,2.99985e-07,209,0
2222,10556.6,10819.400000000005,-0.00032,2.99988e-07,209,0
2223,10556.6,10819.400000000005,-0.00037,2.99986e-07,209,0
2224,10556.6,10819.400000000005,-0.00045,2.99985e-07,209,0
2225,10556.6,10819.400000000005,-3e-05,2.99986e-07,209,0
2226,10556.6,10819.400000000005,4.99995,-2.197e-09,209,0
2227,10556.6,10819.400000000005,5.00004,5.719e-09,209,0
2228,10556.6,10819.400000000005,4.99986,1.0115e-08,209,0
2229,10556.6,10819.400000000005,4.99971,-4.252e-09,209,0
2230,10556.6,10819.400000000005,-0.00018,2.99986e-07,209,0
2231,10556.6,10819.400000000005,-0.00034,2.99986e-07,209,0
2232,10556.6,10819.400000000005,-0.00038,2.99985e-07,209,0
2233,10556.6,10819.400000000005,-0.00055,2.99985e-07,209,0
2234,10556.6,10819.400000000005,-0.00026,2.99986e-07,209,0
2235,10556.6,10819.400000000005,-0.00015,2.99986e-07,209,0
2236,10556.6,10819.400000000005,4.99969,4.302e-09,209,0
2237,10556.6,10819.400000000005,5.00012,-1.0641e-08,209,0
2238,10556.6,10819.400000000005,5.00031,-2.094e-09,209,0
2239,10556.6,10819.400000000005,4.99991,1.976e-08,209,0
2240,10556.6,10819.400000000005,4.99982,4.32e-09,209,0
2241,10556.6,10819.400000000005,5.00009,-1.4314e-08,209,0
2242,10556.6,10819.400000000005,5.0001,-6.381e-09,209,0
2243,10556.6,10819.400000000005,4.99973,1.0658e-08,209,0
2244,10556.6,10819.400000000005,4.99981,2.66e-09,209,0
2245,10556.6,10819.400000000005,5.00004,-1.1482e-08,209,0
2246,10556.6,10819.400000000005,5.00025,3.132e-09,209,0
2247,10556.6,10819.400000000005,4.99988,4.467e-09,209,0
2248,10556.6,10819.400000000005,4.99982,-1.2882e-08,209,0
2249,10556.6,10819.400000000005,5.00004,-9.043e-09,209,0
2250,10556.6,10819.400000000005,5.00003,1.8283e-08,209,0
2251,10556.6,10819.400000000005,4.99994,1.5097e-08,209,0
2252,10556.6,10819.400000000005,4.99999,-1.1865e-08,209,0
2253,10556.6,10819.400000000005,5.00016,-5.801e-09,209,0
2254,10556.6,10819.400000000005,4.99999,1.4584e-08,209,0
2255,10556.6,10819.400000000005,4.99993,8.477e-09,209,0
2256,10556.6,10819.400000000005,5.00008,-1.3283e-08,209,0
2257,10556.6,10819.400000000005,5.00016,-2.888e-09,209,0
2258,10556.6,10819.400000000005,4.99985,1.3996e-08,209,0
2259,10556.6,10819.400000000005,4.99984,5.063e-09,209,0
2260,10556.6,10819.400000000005,5.00008,-1.4858e-08,209,0
2261,10556.6,10819.400000000005,5.00024,1.504e-09,209,0
2262,10556.6,10819.400000000005,4.99976,1.3932e-08,209,0
2263,10556.6,10819.400000000005,4.9999,-2.091e-09,209,0
2264,10556.6,10819.400000000005,5.00002,-1.3655e-08,209,0
2265,10556.6,10819.400000000005,5.00029,8.549e-09,209,0
2266,10556.6,10819.400000000005,5.00002,1.2625e-08,209,0
2267,10556.6,10819.400000000005,4.9999,-7.753e-09,209,0
2268,10556.6,10819.400000000005,5.00009,-1.1803e-08,209,0
2269,10556.6,10819.400000000005,5.00018,1.5139e-08,209,0
2270,10556.6,10819.400000000005,4.99982,1.0253e-08,209,0
2271,10556.6,10819.400000000005,4.99986,-1.581e-08,209,0
2272,10556.6,10819.400000000005,5.00019,-8.384e-09,209,0
2273,10556.6,10819.400000000005,5.00018,2.0635e-08,209,0
2274,10556.6,10819.400000000005,4.99996,1.2026e-08,209,0
2275,10556.6,10819.400000000005,4.99988,-1.3523e-08,209,0
2276,10556.6,10819.400000000005,4.99984,1.295e-09,209,0
2277,10556.6,10819.400000000005,4.9999,1.8015e-08,209,0
2278,10556.6,10819.400000000005,4.99977,-9.25e-10,209,0
2279,10556.6,10819.400000000005,5.00008,-1.3934e-08,209,0
2280,10556.6,10819.400000000005,5.00029,2.903e-09,209,0
2281,10556.6,10819.400000000005,4.99963,1.9018e-08,209,0
2282,10556.6,10819.400000000005,4.9999,-1.75e-10,209,0
2283,10556.6,10819.400000000005,4.99992,-1.5077e-08,209,0
2284,10556.6,10819.400000000005,5.00009,1.0083e-08,209,0
2285,10556.6,10819.400000000005,5.0,8.889e-09,209,0
2286,10556.6,10819.400000000005,4.99958,-5.094e-09,209,0
2287,10556.6,10819.400000000005,5.00008,-7.29e-09,209,0
2288,10556.6,10819.400000000005,5.00021,1.5352e-08,209,0
2289,10556.6,10819.400000000005,4.99986,1.2e-09,209,0
2290,10556.6,10819.400000000005,4.99985,-1.0066e-08,209,0
2291,10556.6,10819.400000000005,5.00008,-6.291e-09,209,0
2292,10556.6,10819.400000000005,5.00003,2.0015e-08,209,0
2293,10556.6,10819.400000000005,4.99996,4.317e-09,209,0
2294,10556.6,10819.400000000005,5.0001,2.1284e-08,209,0
2295,10556.6,10819.400000000005,4.9998,5.869e-09,209,0
2296,10556.6,10819.400000000005,4.99997,-1.4892e-08,209,0
2297,10556.6,10819.400000000005,5.00015,-3.096e-09,209,0
2298,10556.6,10819.400000000005,4.99985,1.6216e-08,209,0
2299,10556.6,10819.400000000005,4.99988,2.57e-09,209,0
2300,10556.6,10819.400000000005,4.99996,-1.5111e-08,209,0
2301,10556.6,10819.400000000005,5.00016,9.277e-09,209,0
2302,10556.6,10819.400000000005,4.99989,1.5769e-08,209,0
2303,10556.6,10819.400000000005,4.99974,-1.1608e-08,209,0
2304,10556.6,10819.400000000005,5.00005,-1.4258e-08,209,0
2305,10556.6,10819.400000000005,5.00038,8.636e-09,209,0
2306,10556.6,10819.400000000005,4.99986,1.011e-08,209,0
2307,10556.6,10819.400000000005,4.9998,-1.7769e-08,209,0
2308,10556.6,10819.400000000005,5.00013,-1.369e-08,209,0
2309,10556.6,10819.400000000005,4.99996,1.3831e-08,209,0
2310,10556.6,10819.400000000005,4.99994,4.751e-09,209,0
2311,10556.6,10819.400000000005,5.0,-1.4494e-08,209,0
2312,10556.6,10819.400000000005,5.00001,-4.031e-09,209,0
2313,10556.6,10819.400000000005,5.00001,1.6384e-08,209,0
2314,10556.6,10819.400000000005,4.99993,4.846e-09,209,0
2315,10556.6,10819.400000000005,4.99993,-1.2562e-08,209,0
2316,10556.6,10819.400000000005,5.00015,5.627e-09,209,0
2317,10556.6,10819.400000000005,4.99985,1.1935e-08,209,0
2318,10556.6,10819.400000000005,5.00004,-1.006e-09,209,0
2319,10556.6,10819.400000000005,4.99982,-1.0837e-08,209,0
2320,10556.6,10819.400000000005,5.00011,5.808e-09,209,0
2321,10556.6,10819.400000000005,4.99982,1.2005e-08,209,0
2322,10556.6,10819.400000000005,5.00002,-5.813e-09,209,0
2323,10556.6,10819.400000000005,5.00008,-1.0968e-08,209,0
2324,10556.6,10819.400000000005,5.00032,9.96e-09,209,0
2325,10556.6,10819.400000000005,4.99987,1.0412e-08,209,0
2326,10556.6,10819.400000000005,4.99982,-9.011e-09,209,0
2327,10556.6,10819.400000000005,5.00014,-1.115e-08,209,0
2328,10556.6,10819.400000000005,4.99999,1.0803e-08,209,0
2329,10556.6,10819.400000000005,4.99992,3.769e-09,209,0
2330,10556.6,10819.400000000005,5.00007,-1.2437e-08,209,0
2331,10556.6,10819.400000000005,5.00018,-3.181e-09,209,0
2332,10556.6,10819.400000000005,5.00003,1.5987e-08,209,0
2333,10556.6,10819.400000000005,5.0,3.082e-09,209,0
2334,10556.6,10819.400000000005,4.99994,-1.4794e-08,209,0
2335,10556.6,10819.400000000005,-0.00067,2.99985e-07,209,0
2336,10556.6,10819.400000000005,-0.00028,2.99985e-07,209,0
2337,10556.6,10819.400000000005,-0.00056,2.99987e-07,209,0
2338,10556.6,10819.400000000005,-0.00037,2.99987e-07,209,0
2339,10556.6,10819.400000000005,-0.00074,2.99986e-07,209,0
2340,10556.6,10819.400000000005,-0.00025,2.99985e-07,209,0
2341,10556.6,10819.400000000005,-0.00059,2.99986e-07,209,0
2342,10556.6,10819.400000000005,-0.00012,2.99987e-07,209,0
2343,10556.6,10819.400000000005,-0.00054,2.99985e-07,209,0
2344,10556.6,10819.400000000005,-0.00017,2.99985e-07,209,0
2345,10556.6,10819.400000000005,-0.00044,2.99986e-07,209,0
2346,10556.6,10819.400000000005,-0.00034,2.99987e-07,209,0
2347,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2348,10556.6,10819.400000000005,-0.00021,2.99986e-07,209,0
2349,10556.6,10819.400000000005,-0.0004,2.99987e-07,209,0
2350,10556.6,10819.400000000005,-0.00023,2.99985e-07,209,0
2351,10556.6,10819.400000000005,-0.00039,2.99985e-07,209,0
2352,10556.6,10819.400000000005,-0.0003,2.99986e-07,209,0
2353,10556.6,10819.400000000005,-0.00024,2.99985e-07,209,0
2354,10556.6,10819.400000000005,-0.00041,2.99988e-07,209,0
2355,10556.6,10819.400000000005,-0.0002,2.99986e-07,209,0
2356,10556.6,10819.400000000005,-0.00063,2.99986e-07,209,0
2357,10556.6,10819.400000000005,-0.00011,2.99985e-07,209,0
2358,10556.6,10819.400000000005,-0.00067,2.99986e-07,209,0
2359,10556.6,10819.400000000005,-0.00027,2.99986e-07,209,0
2360,10556.6,10819.400000000005,-0.00052,2.99985e-07,209,0
2361,10556.6,10819.400000000005,-0.00033,2.99987e-07,209,0
2362,10556.6,10819.400000000005,-0.00037,2.99987e-07,209,0
2363,10556.6,10819.400000000005,-0.00022,2.99986e-07,209,0
2364,10556.6,10819.400000000005,-0.00029,2.99985e-07,209,0
2365,10556.6,10819.400000000005,-0.00026,2.99987e-07,209,0
2366,10556.6,10819.400000000005,-0.00022,2.99985e-07,209,0
2367,10556.6,10819.400000000005,-0.0003,2.99987e-07,209,0
2368,10556.6,10819.400000000005,-0.00039,2.99987e-07,209,0
2369,10556.6,10819.400000000005,-0.0005,2.99987e-07,209,0
2370,10556.6,10819.400000000005,-0.00022,2.99986e-07,209,0
2371,10556.6,10819.400000000005,-0.00043,2.99986e-07,209,0
2372,10556.6,10819.400000000005,-0.00028,2.99987e-07,209,0
2373,10556.6,10819.400000000005,-0.00051,2.99987e-07,209,0
2374,10556.6,10819.400000000005,-0.00035,2.99987e-07,209,0
2375,10556.6,10819.400000000005,-0.00068,2.99986e-07,209,0
2376,10556.6,10819.400000000005,-0.00031,2.99987e-07,209,0
2377,10556.6,10819.400000000005,-0.00061,2.99985e-07,209,0
2378,10556.6,10819.400000000005,-0.00025,2.99985e-07,209,0
2379,10556.6,10819.400000000005,-0.00023,2.99986e-07,209,0
2380,10556.6,10819.400000000005,-0.00043,2.99986e-07,209,0
2381,10556.6,10819.400000000005,-0.00026,2.99987e-07,209,0
2382,10556.6,10819.400000000005,-0.0003,2.99985e-07,209,0
2383,10556.6,10819.400000000005,-0.00039,2.99986e-07,209,0
2384,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2385,10556.6,10819.400000000005,-0.0003,2.99985e-07,209,0
2386,10556.6,10819.400000000005,-0.00027,2.99986e-07,209,0
2387,10556.6,10819.400000000005,-0.0002,2.99986e-07,209,0
2388,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2389,10556.6,10819.400000000005,-0.00041,2.99985e-07,209,0
2390,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
2391,10556.6,10819.400000000005,-0.00037,2.99987e-07,209,0
2392,10556.6,10819.400000000005,-0.00069,2.99985e-07,209,0
2393,10556.6,10819.400000000005,-0.00042,2.99986e-07,209,0
2394,10556.6,10819.400000000005,-0.00077,2.99986e-07,209,0
2395,10556.6,10819.400000000005,-0.00042,2.99987e-07,209,0
2396,10556.6,10819.400000000005,-0.00047,2.99987e-07,209,0
2397,10556.6,10819.400000000005,-0.00027,2.99987e-07,209,0
2398,10556.6,10819.400000000005,-0.00044,2.99986e-07,209,0
2399,10556.6,10819.400000000005,-0.00034,2.99985e-07,209,0
2400,10556.6,10819.400000000005,-0.00044,2.99987e-07,209,0
2401,10556.6,10819.400000000005,-0.00032,2.99986e-07,209,0
2402,10556.6,10819.400000000005,-0.00021,2.99986e-07,209,0
2403,10556.6,10819.400000000005,-0.00025,2.99985e-07,209,0
2404,10556.6,10819.400000000005,-0.00018,2.99988e-07,209,0
2405,10556.6,10819.400000000005,-0.00024,2.99985e-07,209,0
2406,10556.6,10819.400000000005,-0.00023,2.99985e-07,209,0
2407,10556.6,10819.400000000005,-0.00026,2.99986e-07,209,0
2408,10556.6,10819.400000000005,-0.00031,2.99987e-07,209,0
2409,10556.6,10819.400000000005,-0.00062,2.99986e-07,209,0
2410,10556.6,10819.400000000005,-0.00033,2.99987e-07,209,0
2411,10556.6,10819.400000000005,-0.00072,2.99986e-07,209,0
2412,10556.6,10819.400000000005,-0.00029,2.99985e-07,209,0
2413,10556.6,10819.400000000005,-0.00076,2.99986e-07,209,0
2414,10556.6,10819.400000000005,-0.00023,2.99984e-07,209,0
2415,10556.6,10819.400000000005,-0.00062,2.99985e-07,209,0
2416,10556.6,10819.400000000005,-0.0003,2.99987e-07,209,0
2417,10556.6,10819.400000000005,-0.00048,2.99986e-07,209,0
2418,10556.6,10819.400000000005,-0.00029,2.99986e-07,209,0
2419,10556.6,10819.400000000005,-0.00042,2.99985e-07,209,0
2420,10556.6,10819.400000000005,-0.00025,2.99984e-07,209,0
2421,10556.6,10819.400000000005,-0.00038,2.99985e-07,209,0
2422,10556.6,10819.400000000005,-0.00019,2.99987e-07,209,0
2423,10556.6,10819.400000000005,-0.0002,2.99993e-07,209,0
2424,10556.6,10819.400000000005,4.99991,3.431e-09,209,0
2425,10556.6,10819.400000000005,4.99996,-1.2717e-08,209,0
2426,10556.6,10819.400000000005,5.00016,8.696e-09,209,0
2427,10556.6,10819.400000000005,4.99982,2.026e-08,209,0
2428,10556.6,10819.400000000005,4.99983,1.81e-09,209,0
2429,10556.6,10819.400000000005,4.99995,-1.2764e-08,209,0
2430,10556.6,10819.400000000005,5.00003,5.853e-09,209,0
2431,10556.6,10819.400000000005,4.99986,1.0028e-08,209,0
2432,10556.6,10819.400000000005,4.99942,-4.984e-09,209,0
2433,10556.6,10819.400000000005,5.00013,-1.3201e-08,209,0
2434,10556.6,10819.400000000005,5.00028,1.0739e-08,209,0
2435,10556.6,10819.400000000005,4.99988,5.322e-09,209,0
2436,10556.6,10819.400000000005,4.99996,-1.1003e-08,209,0
2437,10556.6,10819.400000000005,5.00014,-2.308e-09,209,0
2438,10556.6,10819.400000000005,5.00028,1.3307e-08,209,0
2439,10556.6,10819.400000000005,4.9997,-4.62e-10,209,0
2440,10556.6,10819.400000000005,4.99986,-1.3463e-08,209,0
2441,10556.6,10819.400000000005,4.9999,-5.147e-09,209,0
2442,10556.6,10819.400000000005,4.99999,2.0036e-08,209,0
2443,10556.6,10819.400000000005,4.99958,2.595e-09,209,0
2444,10556.6,10819.400000000005,4.99997,-1.0528e-08,209,0
2445,10556.6,10819.400000000005,5.00021,4.129e-09,209,0
2446,10556.6,10819.400000000005,4.99933,3.0128e-08,209,0
2447,10556.6,10819.400000000005,4.99956,-1.384e-08,209,0
2448,10556.6,10819.400000000005,5.00011,-3.3014e-08,209,0
2449,10556.6,10819.400000000005,5.0002,2.456e-08,209,0
2450,10556.6,10819.400000000005,4.99973,1.5421e-08,209,0
2451,10556.6,10819.400000000005,4.99962,-2.3449e-08,209,0
2452,10556.6,10819.400000000005,5.00036,-2.6448e-08,209,0
2453,10556.6,10819.400000000005,5.00025,3.7492e-08,209,0
2454,10556.6,10819.400000000005,4.99978,9.86e-09,209,0
2455,10556.6,10819.400000000005,4.99993,-2.5843e-08,209,0
2456,10556.6,10819.400000000005,5.00041,-1.3369e-08,209,0
2457,10556.6,10819.400000000005,5.00017,3.1852e-08,209,0
2458,10556.6,10819.400000000005,4.99948,4.919e-09,209,0
2459,10556.6,10819.400000000005,4.99967,-2.5413e-08,209,0
2460,10556.6,10819.400000000005,5.00036,4.3e-11,209,0
2461,10556.6,10819.400000000005,4.99968,3.3029e-08,209,0
2462,10556.6,10819.400000000005,4.99989,-7.739e-09,209,0
2463,10556.6,10819.400000000005,5.0001,-2.6462e-08,209,0
2464,10556.6,10819.400000000005,5.00006,1.0743e-08,209,0
2465,10556.6,10819.400000000005,4.99958,2.0642e-08,209,0
2466,10556.6,10819.400000000005,4.9997,-1.4228e-08,209,0
2467,10556.6,10819.400000000005,5.00008,-3.2385e-08,209,0
2468,10556.6,10819.400000000005,5.00028,1.904e-08,209,0
2469,10556.6,10819.400000000005,4.99986,8.756e-09,209,0
2470,10556.6,10819.400000000005,4.99972,-1.9449e-08,209,0
2471,10556.6,10819.400000000005,5.00052,-1.4506e-08,209,0
2472,10556.6,10819.400000000005,5.00002,2.9039e-08,209,0
2473,10556.6,10819.400000000005,4.99991,6.861e-09,209,0
2474,10556.6,10819.400000000005,4.99975,-2.5456e-08,209,0
2475,10556.6,10819.400000000005,5.0003,-3.23e-09,209,0
2476,10556.6,10819.400000000005,5.00011,3.5292e-08,209,0
2477,10556.6,10819.400000000005,4.99965,-1.2e-10,209,0
